timestamp,count
2020-09-25 12:04:18.400832,11
2020-09-25 12:05:16.991799,10
2020-09-25 12:09:18.784531,12
2020-09-25 12:09:18.770889,12
2020-09-25 12:10:17.422590,12
2020-09-25 12:14:19.114216,12
2020-09-25 12:14:19.210187,12
2020-09-25 12:15:17.765642,12
2020-09-25 12:19:19.511929,11
2020-09-25 12:19:19.566412,11
2020-09-25 12:20:18.071935,12
2020-09-25 12:24:19.912650,12
2020-09-25 12:24:19.856473,12
2020-09-25 12:25:18.364940,12
2020-09-25 12:29:20.225274,15
2020-09-25 12:29:20.222794,15
2020-09-25 12:30:18.699068,15
2020-09-25 12:34:20.603416,17
2020-09-25 12:34:20.596148,17
2020-09-25 12:35:19.034130,18
2020-09-25 12:39:20.939238,19
2020-09-25 12:39:20.957206,19
2020-09-25 12:40:19.342845,19
2020-09-25 12:44:21.320155,19
2020-09-25 12:44:21.279488,19
2020-09-25 12:45:19.676369,19
2020-09-25 12:49:21.646715,19
2020-09-25 12:49:21.693751,19
2020-09-25 12:50:19.960754,19
2020-09-25 12:54:22.023241,19
2020-09-25 12:54:21.991132,19
2020-09-25 12:55:20.250476,19
2020-09-25 12:59:22.328121,20
2020-09-25 12:59:22.368226,20
2020-09-25 13:00:20.549579,20
2020-09-25 13:04:22.694640,20
2020-09-25 13:04:22.682614,20
2020-09-25 13:05:20.876525,20
2020-09-25 13:09:23.030296,20
2020-09-25 13:09:23.024311,20
2020-09-25 13:10:21.210225,20
2020-09-25 13:14:23.370076,21
2020-09-25 13:14:23.413022,21
2020-09-25 13:17:11.795231,21
2020-09-25 13:19:25.136134,21
2020-09-25 13:19:25.137323,21
2020-09-25 13:22:12.197138,21
2020-09-25 13:24:25.523101,20
2020-09-25 13:24:25.469426,20
2020-09-25 13:27:12.541379,20
2020-09-25 13:29:25.815052,16
2020-09-25 13:29:25.805228,16
2020-09-25 13:32:12.897823,16
2020-09-25 13:34:26.179699,15
2020-09-25 13:34:26.231619,15
2020-09-25 13:37:13.276719,15
2020-09-25 13:39:26.515772,15
2020-09-25 13:39:26.555834,15
2020-09-25 13:42:13.645626,14
2020-09-25 13:44:26.864152,14
2020-09-25 13:44:26.847420,14
2020-09-25 13:47:13.976152,15
2020-09-25 13:49:27.224292,15
2020-09-25 13:49:27.243173,15
2020-09-25 13:52:14.728106,14
2020-09-25 13:54:27.562168,14
2020-09-25 13:54:27.595795,14
2020-09-25 13:57:15.086761,14
2020-09-25 13:59:27.947368,14
2020-09-25 13:59:27.923366,14
2020-09-25 14:02:15.468651,14
2020-09-25 14:04:28.351950,14
2020-09-25 14:04:28.282647,14
2020-09-25 14:07:15.805758,17
2020-09-25 14:09:28.666993,17
2020-09-25 14:09:28.647174,17
2020-09-25 14:10:43.297990,9
2020-09-25 14:10:57.102819,9
2020-09-25 14:11:11.779890,9
2020-09-25 14:11:30.829002,9
2020-09-25 14:12:16.181466,9
2020-09-25 14:12:41.935523,9
2020-09-25 14:14:29.024356,9
2020-09-25 14:17:16.556370,9
2020-09-25 14:17:42.238165,9
2020-09-25 14:19:29.380165,9
2020-09-25 14:22:16.900858,9
2020-09-25 14:22:42.535894,9
2020-09-25 14:24:29.723834,9
2020-09-25 14:27:17.405213,9
2020-09-25 14:27:45.283945,9
2020-09-25 14:29:30.113323,9
2020-09-25 14:32:17.770544,7
2020-09-25 14:32:45.574327,7
2020-09-25 14:34:30.482506,7
2020-09-25 14:37:18.133843,8
2020-09-25 14:37:45.903479,8
2020-09-25 14:39:30.811759,9
2020-09-25 14:42:18.470104,10
2020-09-25 14:42:46.254620,10
2020-09-25 14:44:31.210495,10
2020-09-25 14:47:18.772232,15
2020-09-25 14:47:46.549174,18
2020-09-25 14:49:31.573152,20
2020-09-25 14:52:19.104587,21
2020-09-25 14:52:46.966232,21
2020-09-25 14:54:32.001248,21
2020-09-25 14:57:19.466293,20
2020-09-25 14:57:47.278152,20
2020-09-25 14:59:32.294530,20
2020-09-25 15:02:19.816424,20
2020-09-25 15:02:47.603970,20
2020-09-25 15:04:32.862247,20
2020-09-25 15:09:26.379698,20
2020-09-25 15:09:32.413922,20
2020-09-25 15:11:39.412912,19
2020-09-25 15:14:29.758408,20
2020-09-25 15:14:32.724926,20
2020-09-25 15:16:39.791029,20
2020-09-25 15:19:32.390573,20
2020-09-25 15:19:33.066487,20
2020-09-25 15:21:40.180420,21
2020-09-25 15:24:33.003265,21
2020-09-25 15:24:33.358952,21
2020-09-25 15:26:40.585002,21
2020-09-25 15:29:33.646145,22
2020-09-25 15:29:33.526109,22
2020-09-25 15:31:40.970260,23
2020-09-25 15:34:34.093539,23
2020-09-25 15:34:34.093549,23
2020-09-25 15:36:41.369955,23
2020-09-25 15:39:34.628855,25
2020-09-25 15:39:34.595241,25
2020-09-25 15:41:41.737086,25
2020-09-25 15:44:35.107891,29
2020-09-25 15:44:35.079047,29
2020-09-25 15:46:42.161882,30
2020-09-25 15:49:35.646029,31
2020-09-25 15:49:35.603501,31
2020-09-25 15:51:42.526127,33
2020-09-25 15:54:36.192642,34
2020-09-25 15:54:36.144462,34
2020-09-25 15:56:42.877582,34
2020-09-25 15:59:36.748527,34
2020-09-25 15:59:36.707657,34
2020-09-25 16:01:43.234875,33
2020-09-25 16:04:37.299129,33
2020-09-25 16:04:37.299130,33
2020-09-25 16:06:43.622119,34
2020-09-25 16:09:37.718954,33
2020-09-25 16:09:37.725529,33
2020-09-25 16:11:44.000644,33
2020-09-25 16:14:38.292072,34
2020-09-25 16:14:38.269956,34
2020-09-25 16:16:44.345846,33
2020-09-25 16:19:38.811628,36
2020-09-25 16:19:38.842069,36
2020-09-25 16:21:44.753173,35
2020-09-25 16:24:39.322332,36
2020-09-25 16:24:39.319527,36
2020-09-25 16:26:45.130310,38
2020-09-25 16:29:39.772930,39
2020-09-25 16:29:39.824797,39
2020-09-25 16:31:45.478603,39
2020-09-25 16:34:40.348715,40
2020-09-25 16:34:40.321111,40
2020-09-25 16:36:45.820363,40
2020-09-25 16:39:40.916234,34
2020-09-25 16:39:40.866918,34
2020-09-25 16:41:46.162450,34
2020-09-25 16:44:41.461827,36
2020-09-25 16:44:41.409149,36
2020-09-25 16:46:46.547998,37
2020-09-25 16:49:41.897552,40
2020-09-25 16:49:41.952283,40
2020-09-25 16:51:46.944021,41
2020-09-25 16:54:42.464588,41
2020-09-25 16:54:42.425979,41
2020-09-25 16:56:47.278811,42
2020-09-25 16:59:42.985445,42
2020-09-25 16:59:43.002535,42
2020-09-25 17:01:47.674382,40
2020-09-25 17:04:43.498819,38
2020-09-25 17:04:43.498824,38
2020-09-25 17:06:48.034009,38
2020-09-25 17:09:44.036160,33
2020-09-25 17:09:44.084224,33
2020-09-25 17:11:48.371404,33
2020-09-25 17:14:44.546343,33
2020-09-25 17:14:44.579179,33
2020-09-25 17:16:48.755932,34
2020-09-25 17:19:45.064465,36
2020-09-25 17:19:45.092709,36
2020-09-25 17:21:49.139112,38
2020-09-25 17:24:45.615985,38
2020-09-25 17:24:45.639254,38
2020-09-25 17:26:49.514103,40
2020-09-25 17:29:46.161739,41
2020-09-25 17:29:46.161746,41
2020-09-25 17:31:49.906016,41
2020-09-25 17:34:46.600186,43
2020-09-25 17:34:46.600180,43
2020-09-25 17:36:50.283615,47
2020-09-25 17:39:47.218319,49
2020-09-25 17:39:47.178738,49
2020-09-25 17:41:50.665845,50
2020-09-25 17:44:47.767452,51
2020-09-25 17:44:47.722209,51
2020-09-25 17:46:51.001248,54
2020-09-25 17:49:48.157291,55
2020-09-25 17:49:48.192701,55
2020-09-25 17:51:51.358084,55
2020-09-25 17:54:48.695641,55
2020-09-25 17:54:48.730515,55
2020-09-25 17:56:51.694785,54
2020-09-25 17:59:49.233330,54
2020-09-25 17:59:49.273482,54
2020-09-25 18:01:52.096930,54
2020-09-25 18:04:49.776309,56
2020-09-25 18:04:49.800286,56
2020-09-25 18:06:52.460549,56
2020-09-25 18:09:50.351067,56
2020-09-25 18:09:50.323378,56
2020-09-25 18:11:52.819314,56
2020-09-25 18:14:50.838253,59
2020-09-25 18:14:50.793857,59
2020-09-25 18:16:53.202136,59
2020-09-25 18:19:51.324237,53
2020-09-25 18:19:51.324241,53
2020-09-25 18:21:53.555112,53
2020-09-25 18:24:51.893661,54
2020-09-25 18:24:51.847477,54
2020-09-25 18:26:53.911770,54
2020-09-25 18:29:52.434299,56
2020-09-25 18:29:52.409447,56
2020-09-25 18:31:54.259094,55
2020-09-25 18:34:52.927219,55
2020-09-25 18:34:52.882174,55
2020-09-25 18:36:54.666652,55
2020-09-25 18:39:53.432695,55
2020-09-25 18:39:53.432702,55
2020-09-25 18:41:55.055003,53
2020-09-25 18:44:53.980764,48
2020-09-25 18:44:53.956187,48
2020-09-25 18:46:55.409382,48
2020-09-25 18:49:54.504436,42
2020-09-25 18:49:54.530066,42
2020-09-25 18:51:55.777420,43
2020-09-25 18:54:55.080418,42
2020-09-25 18:54:55.037128,42
2020-09-25 18:56:56.200032,45
2020-09-25 18:59:55.584204,46
2020-09-25 18:59:55.553440,46
2020-09-25 19:01:56.542985,45
2020-09-25 19:04:56.055235,46
2020-09-25 19:04:56.055242,46
2020-09-25 19:06:56.908014,50
2020-09-25 19:09:56.628466,52
2020-09-25 19:09:56.591913,52
2020-09-25 19:11:57.299948,51
2020-09-25 19:14:57.030982,45
2020-09-25 19:14:57.030316,45
2020-09-25 19:16:57.627696,45
2020-09-25 19:19:57.597157,45
2020-09-25 19:19:57.584261,45
2020-09-25 19:21:57.984146,45
2020-09-25 19:24:58.116246,45
2020-09-25 19:24:58.095009,45
2020-09-25 19:26:58.328143,47
2020-09-25 19:29:58.552761,48
2020-09-25 19:29:58.589958,48
2020-09-25 19:31:58.706258,50
2020-09-25 19:34:59.123385,50
2020-09-25 19:34:59.113916,50
2020-09-25 19:36:59.093347,49
2020-09-25 19:39:59.661036,49
2020-09-25 19:39:59.634160,49
2020-09-25 19:41:59.496112,49
2020-09-25 19:45:00.160931,48
2020-09-25 19:45:00.151714,48
2020-09-25 19:46:59.871489,47
2020-09-25 19:50:00.735905,47
2020-09-25 19:50:00.769009,47
2020-09-25 19:52:00.227881,46
2020-09-25 19:55:01.267768,45
2020-09-25 19:55:01.284402,45
2020-09-25 19:57:00.577519,45
2020-09-25 20:00:02.025645,45
2020-09-25 20:00:02.025643,45
2020-09-25 20:02:00.962252,45
2020-09-25 20:05:02.396793,43
2020-09-25 20:05:02.444787,43
2020-09-25 20:07:01.369215,43
2020-09-25 20:10:02.876795,43
2020-09-25 20:10:02.843433,43
2020-09-25 20:12:01.725801,45
2020-09-25 20:15:03.447000,45
2020-09-25 20:15:03.414241,45
2020-09-25 20:17:02.064351,45
2020-09-25 20:20:03.948625,44
2020-09-25 20:20:03.948628,44
2020-09-25 20:22:02.428235,44
2020-09-25 20:25:04.481968,44
2020-09-25 20:25:04.522898,44
2020-09-25 20:27:02.772939,37
2020-09-25 20:30:04.984987,37
2020-09-25 20:30:04.960045,37
2020-09-25 20:32:03.104619,36
2020-09-25 20:35:05.533981,32
2020-09-25 20:35:05.574458,32
2020-09-25 20:37:03.476513,30
2020-09-25 20:40:06.004587,27
2020-09-25 20:40:06.002416,27
2020-09-25 20:42:03.821796,27
2020-09-25 20:45:06.563980,27
2020-09-25 20:45:06.604603,27
2020-09-25 20:47:04.185730,27
2020-09-25 20:50:07.060252,27
2020-09-25 20:50:07.085536,27
2020-09-25 20:52:04.542261,26
2020-09-25 20:55:07.536549,25
2020-09-25 20:55:07.522907,25
2020-09-25 20:57:04.890952,25
2020-09-25 21:00:08.065089,25
2020-09-25 21:00:08.033193,25
2020-09-25 21:02:05.259625,25
2020-09-25 21:05:08.664531,23
2020-09-25 21:05:08.623097,23
2020-09-25 21:07:05.626636,23
2020-09-25 21:10:09.094115,23
2020-09-25 21:10:09.090699,23
2020-09-25 21:12:05.988317,23
2020-09-25 21:15:09.709297,23
2020-09-25 21:15:09.678809,23
2020-09-25 21:17:06.369739,23
2020-09-25 21:20:10.212121,22
2020-09-25 21:20:10.611758,22
2020-09-25 21:22:06.774749,22
2020-09-25 21:25:10.906913,22
2020-09-25 21:25:10.685920,22
2020-09-25 21:27:07.153954,22
2020-09-25 21:30:11.207666,20
2020-09-25 21:30:11.217215,20
2020-09-25 21:32:07.530789,20
2020-09-25 21:35:11.814954,20
2020-09-25 21:35:11.765619,20
2020-09-25 21:37:07.954679,18
2020-09-25 21:40:12.271300,18
2020-09-25 21:40:12.314620,18
2020-09-25 21:42:08.353935,18
2020-09-25 21:45:12.871260,18
2020-09-25 21:45:12.823802,18
2020-09-25 21:47:08.742035,18
2020-09-25 21:50:13.327086,18
2020-09-25 21:50:13.326259,18
2020-09-25 21:52:09.202612,18
2020-09-25 21:55:13.885026,17
2020-09-25 21:55:13.837031,17
2020-09-25 21:57:09.537501,17
2020-09-25 22:00:14.390312,17
2020-09-25 22:00:14.424661,17
2020-09-25 22:02:09.919518,17
2020-09-25 22:05:14.914797,17
2020-09-25 22:05:14.946987,17
2020-09-25 22:07:10.278575,17
2020-09-25 22:10:15.520482,17
2020-09-25 22:10:15.457877,17
2020-09-25 22:12:10.658851,17
2020-09-25 22:15:15.925816,17
2020-09-25 22:15:15.962632,17
2020-09-25 22:17:11.031188,17
2020-09-25 22:20:16.469253,17
2020-09-25 22:20:16.479293,17
2020-09-25 22:22:11.400475,17
2020-09-25 22:25:17.846837,17
2020-09-25 22:25:17.891898,17
2020-09-25 22:27:11.736677,17
2020-09-25 22:30:18.190904,17
2020-09-25 22:30:18.205661,17
2020-09-25 22:32:12.098740,17
2020-09-25 22:35:18.531405,17
2020-09-25 22:35:18.526947,17
2020-09-25 22:37:12.472123,17
2020-09-25 22:40:18.863975,17
2020-09-25 22:40:18.909083,17
2020-09-25 22:42:12.812503,17
2020-09-25 22:45:19.196172,17
2020-09-25 22:45:19.242718,17
2020-09-25 22:47:13.172039,17
2020-09-25 22:50:19.654199,17
2020-09-25 22:50:19.654185,17
2020-09-25 22:52:13.549863,17
2020-09-25 22:55:20.130247,17
2020-09-25 22:55:20.153268,17
2020-09-25 22:57:13.935537,17
2020-09-25 23:00:20.635875,17
2020-09-25 23:00:20.657446,17
2020-09-25 23:02:14.320354,17
2020-09-25 23:05:21.486136,17
2020-09-25 23:05:21.486127,17
2020-09-25 23:07:14.690706,17
2020-09-25 23:10:21.848575,17
2020-09-25 23:10:21.848580,17
2020-09-25 23:12:15.075178,17
2020-09-25 23:15:22.290699,17
2020-09-25 23:15:22.283078,17
2020-09-25 23:17:15.425877,17
2020-09-25 23:20:22.788530,17
2020-09-25 23:20:22.760329,17
2020-09-25 23:22:15.816849,17
2020-09-25 23:25:23.279858,17
2020-09-25 23:25:23.292061,17
2020-09-25 23:27:16.175819,17
2020-09-25 23:30:23.834247,17
2020-09-25 23:32:16.526357,17
2020-09-25 23:35:24.339441,17
2020-09-25 23:37:16.919208,17
2020-09-25 23:40:24.883459,17
2020-09-25 23:42:17.261282,17
2020-09-25 23:45:25.390802,17
2020-09-25 23:47:17.604904,17
2020-09-25 23:50:25.919111,17
2020-09-25 23:52:17.963680,17
2020-09-25 23:55:26.465446,17
2020-09-25 23:57:18.322497,17
2020-09-26 00:00:26.924708,0
2020-09-26 00:02:18.718774,0
2020-09-26 00:05:27.473125,0
2020-09-26 00:07:19.136089,0
2020-09-26 00:10:28.069811,0
2020-09-26 00:12:19.516753,0
2020-09-26 00:15:28.553087,0
2020-09-26 00:17:19.896072,0
2020-09-26 00:20:29.584313,0
2020-09-26 00:22:20.276316,0
2020-09-26 00:25:29.967090,0
2020-09-26 00:27:20.667717,0
2020-09-26 00:30:30.340942,0
2020-09-26 00:32:21.002417,0
2020-09-26 00:35:30.697046,0
2020-09-26 00:37:21.391342,0
2020-09-26 00:40:31.163615,0
2020-09-26 00:42:21.736211,0
2020-09-26 00:45:31.642367,0
2020-09-26 00:47:22.071062,0
2020-09-26 00:50:32.203144,0
2020-09-26 00:52:22.428470,0
2020-09-26 00:55:32.752740,0
2020-09-26 00:57:22.785625,0
2020-09-26 01:00:33.238742,0
2020-09-26 01:02:23.123314,0
2020-09-26 01:05:33.789536,0
2020-09-26 01:07:23.474146,0
2020-09-26 01:10:34.285071,0
2020-09-26 01:12:23.824277,0
2020-09-26 01:15:34.875150,0
2020-09-26 01:17:24.153892,0
2020-09-26 01:20:35.334124,0
2020-09-26 01:22:24.610510,0
2020-09-26 01:25:36.664447,0
2020-09-26 01:27:24.950684,0
2020-09-26 01:30:37.022890,0
2020-09-26 01:32:25.335601,0
2020-09-26 01:35:37.375188,0
2020-09-26 01:37:25.722680,0
2020-09-26 01:40:37.812944,0
2020-09-26 01:42:26.106240,0
2020-09-26 01:45:38.195581,0
2020-09-26 01:47:26.521258,0
2020-09-26 01:50:38.592416,0
2020-09-26 01:52:26.931406,0
2020-09-26 01:55:39.015697,0
2020-09-26 01:57:27.317790,0
2020-09-26 02:00:39.615159,0
2020-09-26 02:02:27.666732,0
2020-09-26 02:05:40.015149,0
2020-09-26 02:07:28.037694,0
2020-09-26 02:10:40.572621,0
2020-09-26 02:12:28.370163,0
2020-09-26 02:15:41.146595,0
2020-09-26 02:17:28.752926,0
2020-09-26 02:20:41.699665,0
2020-09-26 02:22:29.129081,0
2020-09-26 02:25:42.203890,0
2020-09-26 02:27:29.504024,0
2020-09-26 02:30:42.660100,0
2020-09-26 02:32:29.859547,0
2020-09-26 02:35:43.230452,0
2020-09-26 02:37:30.227792,0
2020-09-26 02:40:43.732360,0
2020-09-26 02:42:30.610647,0
2020-09-26 02:45:44.292725,0
2020-09-26 02:47:30.963613,0
2020-09-26 02:50:44.811831,0
2020-09-26 02:52:31.328212,0
2020-09-26 02:55:45.280668,0
2020-09-26 02:57:31.683363,0
2020-09-26 03:00:45.816835,0
2020-09-26 03:02:32.042526,0
2020-09-26 03:05:46.415584,0
2020-09-26 03:07:32.443875,0
2020-09-26 03:10:46.966275,0
2020-09-26 03:12:32.791995,0
2020-09-26 03:15:47.498786,0
2020-09-26 03:17:33.178909,0
2020-09-26 03:20:47.921826,0
2020-09-26 03:22:33.541386,0
2020-09-26 03:25:48.623262,0
2020-09-26 03:27:33.889636,0
2020-09-26 03:30:48.994378,0
2020-09-26 03:32:34.278510,0
2020-09-26 03:35:49.455842,0
2020-09-26 03:37:34.644935,0
2020-09-26 03:40:50.044560,0
2020-09-26 03:42:35.000578,0
2020-09-26 03:45:53.021089,0
2020-09-26 03:47:35.330525,0
2020-09-26 03:50:55.857680,0
2020-09-26 03:52:35.680515,0
2020-09-26 03:55:56.212252,0
2020-09-26 03:57:36.023904,0
2020-09-26 04:00:56.606236,0
2020-09-26 04:02:36.358641,0
2020-09-26 04:05:56.992086,0
2020-09-26 04:07:36.789405,0
2020-09-26 04:10:57.375222,0
2020-09-26 04:12:37.182203,0
2020-09-26 04:15:57.741360,0
2020-09-26 04:17:38.412999,0
2020-09-26 04:20:58.074305,0
2020-09-26 04:22:38.774248,0
2020-09-26 04:25:58.419581,0
2020-09-26 04:27:39.160359,0
2020-09-26 04:30:58.796307,0
2020-09-26 04:32:39.503473,0
2020-09-26 04:35:59.135511,0
2020-09-26 04:37:39.865405,0
2020-09-26 04:40:59.535361,0
2020-09-26 04:42:40.261970,0
2020-09-26 04:45:59.915162,0
2020-09-26 04:47:40.647572,0
2020-09-26 04:51:00.268858,0
2020-09-26 04:52:41.002440,0
2020-09-26 04:56:00.605264,0
2020-09-26 04:57:41.342404,0
2020-09-26 05:01:00.944056,0
2020-09-26 05:02:41.720785,0
2020-09-26 05:06:01.901123,0
2020-09-26 05:07:42.101090,0
2020-09-26 05:11:02.287235,0
2020-09-26 05:12:42.444167,0
2020-09-26 05:16:02.635483,0
2020-09-26 05:17:42.890457,0
2020-09-26 05:21:02.968106,0
2020-09-26 05:22:43.248844,0
2020-09-26 05:26:03.314824,0
2020-09-26 05:27:43.635126,0
2020-09-26 05:31:03.674261,0
2020-09-26 05:32:44.002286,0
2020-09-26 05:36:04.061254,0
2020-09-26 05:37:44.354976,0
2020-09-26 05:41:04.431708,0
2020-09-26 05:42:45.979799,0
2020-09-26 05:46:04.785496,0
2020-09-26 05:47:46.359054,0
2020-09-26 05:51:05.125192,0
2020-09-26 05:52:46.747777,0
2020-09-26 05:56:05.505609,0
2020-09-26 05:57:47.171249,0
2020-09-26 06:01:05.899141,0
2020-09-26 06:02:47.543485,0
2020-09-26 06:06:06.321364,0
2020-09-26 06:07:47.954685,0
2020-09-26 06:11:06.655888,0
2020-09-26 06:12:48.300637,0
2020-09-26 06:16:07.027566,0
2020-09-26 06:17:48.635319,0
2020-09-26 06:21:07.410274,0
2020-09-26 06:22:49.052723,0
2020-09-26 06:26:07.787433,0
2020-09-26 06:27:49.391473,0
2020-09-26 06:31:08.178583,0
2020-09-26 06:32:49.724184,0
2020-09-26 06:36:08.556846,0
2020-09-26 06:37:50.070143,0
2020-09-26 06:41:08.887111,0
2020-09-26 06:42:50.462012,0
2020-09-26 06:46:09.230508,0
2020-09-26 06:47:50.803359,0
2020-09-26 06:51:09.618152,0
2020-09-26 06:52:51.162013,0
2020-09-26 06:56:09.980508,0
2020-09-26 06:57:51.499037,0
2020-09-26 07:01:10.358135,0
2020-09-26 07:02:51.842559,0
2020-09-26 07:06:10.873126,0
2020-09-26 07:07:52.190095,0
2020-09-26 07:11:11.293457,0
2020-09-26 07:12:52.564333,0
2020-09-26 07:16:11.668063,0
2020-09-26 07:17:52.922892,0
2020-09-26 07:21:11.996477,0
2020-09-26 07:22:53.353284,0
2020-09-26 07:26:12.379109,0
2020-09-26 07:27:53.700084,0
2020-09-26 07:31:12.741541,0
2020-09-26 07:32:54.039539,0
2020-09-26 07:36:13.099479,0
2020-09-26 07:37:54.393757,0
2020-09-26 07:41:13.441018,0
2020-09-26 07:42:54.728493,0
2020-09-26 07:46:13.775144,0
2020-09-26 07:47:55.073936,0
2020-09-26 07:51:14.127566,0
2020-09-26 07:52:55.470608,0
2020-09-26 07:56:14.466995,0
2020-09-26 07:57:55.855443,0
2020-09-26 08:01:14.844460,4
2020-09-26 08:02:56.204565,4
2020-09-26 08:06:15.215062,5
2020-09-26 08:07:56.564197,5
2020-09-26 08:11:15.590684,10
2020-09-26 08:12:56.900753,10
2020-09-26 08:16:15.936303,11
2020-09-26 08:17:57.251940,11
2020-09-26 08:21:16.317537,11
2020-09-26 08:22:57.622392,11
2020-09-26 08:26:16.664725,11
2020-09-26 08:27:57.957400,11
2020-09-26 08:31:17.012988,11
2020-09-26 08:32:58.307885,11
2020-09-26 08:36:17.357545,11
2020-09-26 08:37:58.674662,11
2020-09-26 08:41:17.688869,13
2020-09-26 08:42:59.061739,13
2020-09-26 08:46:18.068276,13
2020-09-26 08:47:59.408904,13
2020-09-26 08:51:18.418368,13
2020-09-26 08:52:59.805777,13
2020-09-26 08:56:18.772189,13
2020-09-26 08:58:00.174398,13
2020-09-26 09:01:19.166196,15
2020-09-26 09:03:00.584448,16
2020-09-26 09:06:19.550819,16
2020-09-26 09:08:00.987647,17
2020-09-26 09:11:19.947063,18
2020-09-26 09:13:01.330882,18
2020-09-26 09:16:20.292061,18
2020-09-26 09:18:01.687033,18
2020-09-26 09:21:20.663043,20
2020-09-26 09:23:02.103649,20
2020-09-26 09:26:21.001547,21
2020-09-26 09:28:02.453464,24
2020-09-26 09:31:21.384048,23
2020-09-26 09:33:02.811060,23
2020-09-26 09:36:21.724796,23
2020-09-26 09:38:03.214998,24
2020-09-26 09:41:22.124570,26
2020-09-26 09:43:03.586199,28
2020-09-26 09:46:22.481518,26
2020-09-26 09:48:03.920926,26
2020-09-26 09:51:22.831677,27
2020-09-26 09:53:04.330284,27
2020-09-26 09:56:23.177163,27
2020-09-26 09:58:04.667618,27
2020-09-26 10:01:23.524903,26
2020-09-26 10:03:05.012609,27
2020-09-26 10:06:23.910358,26
2020-09-26 10:08:05.380385,26
2020-09-26 10:11:24.244912,27
2020-09-26 10:13:05.795765,28
2020-09-26 10:16:24.646575,28
2020-09-26 10:18:06.160511,28
2020-09-26 10:21:24.998204,29
2020-09-26 10:23:06.515767,28
2020-09-26 10:26:25.339149,28
2020-09-26 10:28:06.845477,28
2020-09-26 10:31:25.689699,28
2020-09-26 10:33:07.204207,28
2020-09-26 10:36:26.026877,28
2020-09-26 10:38:07.632792,28
2020-09-26 10:41:26.364650,28
2020-09-26 10:43:08.002527,26
2020-09-26 10:46:26.743710,28
2020-09-26 10:48:08.376022,28
2020-09-26 10:51:27.102502,28
2020-09-26 10:53:08.795012,30
2020-09-26 10:56:27.443491,28
2020-09-26 10:58:09.177307,29
2020-09-26 11:01:27.779334,29
2020-09-26 11:03:09.521293,29
2020-09-26 11:06:28.142064,29
2020-09-26 11:08:09.882635,29
2020-09-26 11:11:28.489419,31
2020-09-26 11:13:10.215505,31
2020-09-26 11:16:28.832451,31
2020-09-26 11:18:10.605130,30
2020-09-26 11:21:29.220371,32
2020-09-26 11:23:10.964788,32
2020-09-26 11:26:29.597528,31
2020-09-26 11:28:11.347786,31
2020-09-26 11:31:29.983841,31
2020-09-26 11:33:11.738075,31
2020-09-26 11:36:30.337352,33
2020-09-26 11:38:12.140412,31
2020-09-26 11:41:30.731966,31
2020-09-26 11:43:12.486813,32
2020-09-26 11:46:31.064021,32
2020-09-26 11:48:12.829987,32
2020-09-26 11:51:31.393742,35
2020-09-26 11:53:13.211496,35
2020-09-26 11:56:31.762983,36
2020-09-26 11:58:13.614632,36
2020-09-26 12:01:32.120824,36
2020-09-26 12:03:13.991834,36
2020-09-26 12:06:32.467018,36
2020-09-26 12:08:14.355877,36
2020-09-26 12:11:32.797081,36
2020-09-26 12:13:14.691536,36
2020-09-26 12:16:33.139954,34
2020-09-26 12:18:15.057199,34
2020-09-26 12:21:33.522531,32
2020-09-26 12:23:15.407874,32
2020-09-26 12:26:33.870615,32
2020-09-26 12:28:16.042537,32
2020-09-26 12:31:34.278815,30
2020-09-26 12:33:16.421607,28
2020-09-26 12:36:34.631085,28
2020-09-26 12:38:16.814010,28
2020-09-26 12:41:34.974327,28
2020-09-26 12:43:17.193761,28
2020-09-26 12:46:35.309125,30
2020-09-26 12:48:17.576104,30
2020-09-26 12:51:35.643763,30
2020-09-26 12:53:17.979828,30
2020-09-26 12:56:35.978546,31
2020-09-26 12:58:18.326323,31
2020-09-26 13:01:36.313324,33
2020-09-26 13:03:18.673104,33
2020-09-26 13:06:36.664990,33
2020-09-26 13:08:19.036424,35
2020-09-26 13:11:37.049925,36
2020-09-26 13:13:19.393009,36
2020-09-26 13:16:37.458508,37
2020-09-26 13:18:19.738488,37
2020-09-26 13:21:37.805959,38
2020-09-26 13:23:20.112771,38
2020-09-26 13:26:38.180880,38
2020-09-26 13:28:20.462729,38
2020-09-26 13:31:38.552315,38
2020-09-26 13:33:20.804058,38
2020-09-26 13:36:38.912011,38
2020-09-26 13:38:21.212368,38
2020-09-26 13:41:39.305920,38
2020-09-26 13:43:21.561966,38
2020-09-26 13:46:39.646555,41
2020-09-26 13:48:21.897063,41
2020-09-26 13:51:40.002442,19
2020-09-26 13:53:22.274355,19
2020-09-26 13:56:40.343069,19
2020-09-26 13:58:22.599651,21
2020-09-26 14:01:40.673493,22
2020-09-26 14:03:22.950348,25
2020-09-26 14:06:41.008226,24
2020-09-26 14:08:23.343607,25
2020-09-26 14:11:41.358260,25
2020-09-26 14:13:23.715857,25
2020-09-26 14:16:41.725671,25
2020-09-26 14:18:24.063060,25
2020-09-26 14:21:42.142949,25
2020-09-26 14:23:24.480603,25
2020-09-26 14:26:42.483230,27
2020-09-26 14:28:24.822811,23
2020-09-26 14:31:42.825799,22
2020-09-26 14:33:25.164949,23
2020-09-26 14:36:43.166535,23
2020-09-26 14:38:25.569636,23
